,CodUbi,DepUbi,ProUbi,DistUbi
482,50502,Ayacucho,La Mar,Anco
483,50503,Ayacucho,La Mar,Ayna
484,50504,Ayacucho,La Mar,Chilcas
485,50505,Ayacucho,La Mar,Chungui
486,50506,Ayacucho,La Mar,Luis Carranza
487,50507,Ayacucho,La Mar,Santa Rosa
488,50508,Ayacucho,La Mar,Tambo
489,50509,Ayacucho,La Mar,Samugari
490,50510,Ayacucho,La Mar,Anchihuay
491,50511,Ayacucho,La Mar,Oronccoy
492,50601,Ayacucho,Lucanas,Puquio
493,50602,Ayacucho,Lucanas,Aucara
494,50603,Ayacucho,Lucanas,Cabana
495,50604,Ayacucho,Lucanas,Carmen Salcedo
496,50605,Ayacucho,Lucanas,Chavina
497,50606,Ayacucho,Lucanas,Chipao
498,50607,Ayacucho,Lucanas,Huac-Huas
499,50608,Ayacucho,Lucanas,Laramate
500,50609,Ayacucho,Lucanas,Leoncio Prado
501,50610,Ayacucho,Lucanas,Llauta
502,50611,Ayacucho,Lucanas,Lucanas
503,50612,Ayacucho,Lucanas,Ocana
504,50613,Ayacucho,Lucanas,Otoca
505,50614,Ayacucho,Lucanas,Saisa
506,50615,Ayacucho,Lucanas,San Cristobal
507,50616,Ayacucho,Lucanas,San Juan
508,50617,Ayacucho,Lucanas,San Pedro
509,50618,Ayacucho,Lucanas,San Pedro de Palco
510,50619,Ayacucho,Lucanas,Sancos
511,50620,Ayacucho,Lucanas,Santa Ana de Huaycahuacho
512,50621,Ayacucho,Lucanas,Santa Lucia
513,50701,Ayacucho,Parinacochas,Coracora
514,50702,Ayacucho,Parinacochas,Chumpi
515,50703,Ayacucho,Parinacochas,Coronel Castaneda
516,50704,Ayacucho,Parinacochas,Pacapausa
517,50705,Ayacucho,Parinacochas,Pullo
518,50706,Ayacucho,Parinacochas,Puyusca
519,50707,Ayacucho,Parinacochas,San Francisco de Ravacayco
520,50708,Ayacucho,Parinacochas,Upahuacho
521,50801,Ayacucho,Paucar del Sara Sara,Pausa
522,50802,Ayacucho,Paucar del Sara Sara,Colta
523,50803,Ayacucho,Paucar del Sara Sara,Corculla
524,50804,Ayacucho,Paucar del Sara Sara,Lampa
525,50805,Ayacucho,Paucar del Sara Sara,Marcabamba
526,50806,Ayacucho,Paucar del Sara Sara,Oyolo
527,50807,Ayacucho,Paucar del Sara Sara,Pararca
528,50808,Ayacucho,Paucar del Sara Sara,San Javier de Alpabamba
529,50809,Ayacucho,Paucar del Sara Sara,San Jose de Ushua
530,50810,Ayacucho,Paucar del Sara Sara,Sara Sara
531,50901,Ayacucho,Sucre,Querobamba
532,50902,Ayacucho,Sucre,Belen
533,50903,Ayacucho,Sucre,Chalcos
534,50904,Ayacucho,Sucre,Chilcayoc
535,50905,Ayacucho,Sucre,Huacana
536,50906,Ayacucho,Sucre,Morcolla
537,50907,Ayacucho,Sucre,Paico
538,50908,Ayacucho,Sucre,San Pedro de Larcay
539,50909,Ayacucho,Sucre,San Salvador de Quije
540,50910,Ayacucho,Sucre,Santiago de Paucaray
541,50911,Ayacucho,Sucre,Soras
542,51001,Ayacucho,Victor Fajardo,Huancapi
543,51002,Ayacucho,Victor Fajardo,Alcamenca
544,51003,Ayacucho,Victor Fajardo,Apongo
545,51004,Ayacucho,Victor Fajardo,Asquipata
546,51005,Ayacucho,Victor Fajardo,Canaria
547,51006,Ayacucho,Victor Fajardo,Cayara
548,51007,Ayacucho,Victor Fajardo,Colca
549,51008,Ayacucho,Victor Fajardo,Huamanquiquia
550,51009,Ayacucho,Victor Fajardo,Huancaraylla
551,51010,Ayacucho,Victor Fajardo,Huaya
552,51011,Ayacucho,Victor Fajardo,Sarhua
553,51012,Ayacucho,Victor Fajardo,Vilcanchos
554,51101,Ayacucho,Vilcas Huaman,Vilcas Huaman
555,51102,Ayacucho,Vilcas Huaman,Accomarca
556,51103,Ayacucho,Vilcas Huaman,Carhuanca
557,51104,Ayacucho,Vilcas Huaman,Concepcion
558,51105,Ayacucho,Vilcas Huaman,Huambalpa
559,51106,Ayacucho,Vilcas Huaman,Independencia
560,51107,Ayacucho,Vilcas Huaman,Saurama
561,51108,Ayacucho,Vilcas Huaman,Vischongo
562,60101,Cajamarca,Cajamarca,Cajamarca
563,60102,Cajamarca,Cajamarca,Asuncion
564,60103,Cajamarca,Cajamarca,Chetilla
565,60104,Cajamarca,Cajamarca,Cospan
566,60105,Cajamarca,Cajamarca,Encanada
567,60106,Cajamarca,Cajamarca,Jesus
568,60107,Cajamarca,Cajamarca,Llacanora
569,60108,Cajamarca,Cajamarca,Los Banos del Inca
570,60109,Cajamarca,Cajamarca,MAGDALENA - CAJAMARCA
571,60110,Cajamarca,Cajamarca,Matara
572,60111,Cajamarca,Cajamarca,Namora
573,60112,Cajamarca,Cajamarca,San Juan
574,60201,Cajamarca,Cajabamba,Cajabamba
575,60202,Cajamarca,Cajabamba,Cachachi
576,60203,Cajamarca,Cajabamba,Condebamba
577,60204,Cajamarca,Cajabamba,Sitacocha
578,60301,Cajamarca,Celendin,Celendin
579,60302,Cajamarca,Celendin,Chumuch
580,60303,Cajamarca,Celendin,Cortegana
581,60304,Cajamarca,Celendin,Huasmin
582,60305,Cajamarca,Celendin,Jorge Chavez
583,60306,Cajamarca,Celendin,Jose Galvez
584,60307,Cajamarca,Celendin,Miguel Iglesias
585,60308,Cajamarca,Celendin,Oxamarca
586,60309,Cajamarca,Celendin,Sorochuco
587,60310,Cajamarca,Celendin,Sucre
588,60311,Cajamarca,Celendin,Utco
589,60312,Cajamarca,Celendin,La Libertad de Pallan
590,60401,Cajamarca,Chota,Chota
591,60402,Cajamarca,Chota,Anguia
592,60403,Cajamarca,Chota,Chadin
593,60404,Cajamarca,Chota,Chiguirip
594,60405,Cajamarca,Chota,Chimban
595,60406,Cajamarca,Chota,Choropampa
596,60407,Cajamarca,Chota,Cochabamba
597,60408,Cajamarca,Chota,Conchan
598,60409,Cajamarca,Chota,Huambos
599,60410,Cajamarca,Chota,Lajas
600,60411,Cajamarca,Chota,Llama
601,60412,Cajamarca,Chota,Miracosta
602,60413,Cajamarca,Chota,Paccha
603,60414,Cajamarca,Chota,Pion
604,60415,Cajamarca,Chota,Querocoto
605,60416,Cajamarca,Chota,San Juan de Licupis
606,60417,Cajamarca,Chota,Tacabamba
607,60418,Cajamarca,Chota,Tocmoche
608,60419,Cajamarca,Chota,Chalamarca
609,60501,Cajamarca,Contumaza,Contumaza
610,60502,Cajamarca,Contumaza,Chilete
611,60503,Cajamarca,Contumaza,Cupisnique
612,60504,Cajamarca,Contumaza,Guzmango
613,60505,Cajamarca,Contumaza,San Benito
614,60506,Cajamarca,Contumaza,Santa Cruz de Toled
615,60507,Cajamarca,Contumaza,Tantarica
616,60508,Cajamarca,Contumaza,Yonan
617,60601,Cajamarca,Cutervo,Cutervo
618,60602,Cajamarca,Cutervo,Callayuc
619,60603,Cajamarca,Cutervo,Choros
620,60604,Cajamarca,Cutervo,Cujillo
621,60605,Cajamarca,Cutervo,La Ramada
622,60606,Cajamarca,Cutervo,Pimpingos
623,60607,Cajamarca,Cutervo,Querocotillo
624,60608,Cajamarca,Cutervo,San Andres de Cutervo
625,60609,Cajamarca,Cutervo,San Juan de Cutervo
626,60610,Cajamarca,Cutervo,San Luis de Lucma
627,60611,Cajamarca,Cutervo,Santa Cruz
628,60612,Cajamarca,Cutervo,Santo Domingo de La Capilla
629,60613,Cajamarca,Cutervo,Santo Tomas
630,60614,Cajamarca,Cutervo,Socota
631,60615,Cajamarca,Cutervo,Toribio Casanova
632,60701,Cajamarca,Hualgayoc,Bambamarca
633,60702,Cajamarca,Hualgayoc,Chugur
634,60703,Cajamarca,Hualgayoc,Hualgayoc
635,60801,Cajamarca,Jaen,Jaen
636,60802,Cajamarca,Jaen,Bellavista
637,60803,Cajamarca,Jaen,Chontali
638,60804,Cajamarca,Jaen,Colasay
639,60805,Cajamarca,Jaen,Huabal
640,60806,Cajamarca,Jaen,Las Pirias
641,60807,Cajamarca,Jaen,Pomahuaca
642,60808,Cajamarca,Jaen,Pucara
643,60809,Cajamarca,Jaen,Sallique
644,60810,Cajamarca,Jaen,San Felipe
645,60811,Cajamarca,Jaen,San Jose del Alto
646,60812,Cajamarca,Jaen,Santa Rosa
647,60901,Cajamarca,San Ignacio,San Ignacio
648,60902,Cajamarca,San Ignacio,Chirinos
649,60903,Cajamarca,San Ignacio,Huarango
650,60904,Cajamarca,San Ignacio,La Coipa
651,60905,Cajamarca,San Ignacio,Namballe
652,60906,Cajamarca,San Ignacio,San Jose de Lourdes
653,60907,Cajamarca,San Ignacio,Tabaconas
654,61001,Cajamarca,San Marcos,Pedro Galvez
655,61002,Cajamarca,San Marcos,Chancay
656,61003,Cajamarca,San Marcos,Eduardo Villanueva
657,61004,Cajamarca,San Marcos,Gregorio Pita
658,61005,Cajamarca,San Marcos,Ichocan
659,61006,Cajamarca,San Marcos,Jose Manuel Quiroz
660,61007,Cajamarca,San Marcos,Jose Sabogal
661,61101,Cajamarca,San Miguel,San Miguel
662,61102,Cajamarca,San Miguel,Bolivar
663,61103,Cajamarca,San Miguel,Calquis
664,61104,Cajamarca,San Miguel,Catilluc
665,61105,Cajamarca,San Miguel,El Prado
666,61106,Cajamarca,San Miguel,La Florida
667,61107,Cajamarca,San Miguel,Llapa
668,61108,Cajamarca,San Miguel,Nanchoc
669,61109,Cajamarca,San Miguel,Niepos
670,61110,Cajamarca,San Miguel,San Gregorio
671,61111,Cajamarca,San Miguel,San Silvestre de Cochan
672,61112,Cajamarca,San Miguel,Tongod
673,61113,Cajamarca,San Miguel,Union Agua Blanca
674,61201,Cajamarca,San Pablo,San Pablo
675,61202,Cajamarca,San Pablo,San Bernardino
676,61203,Cajamarca,San Pablo,San Luis
677,61204,Cajamarca,San Pablo,Tumbaden
678,61301,Cajamarca,Santa Cruz,Santa Cruz
679,61302,Cajamarca,Santa Cruz,Andabamba
680,61303,Cajamarca,Santa Cruz,Catache
681,61304,Cajamarca,Santa Cruz,Chancaybanos
682,61305,Cajamarca,Santa Cruz,La Esperanza
683,61306,Cajamarca,Santa Cruz,Ninabamba
684,61307,Cajamarca,Santa Cruz,Pulan
685,61308,Cajamarca,Santa Cruz,Saucepampa
686,61309,Cajamarca,Santa Cruz,Sexi
687,61310,Cajamarca,Santa Cruz,Uticyacu
688,61311,Cajamarca,Santa Cruz,Yauyucan
689,70101,Callao,Callao,Callao
690,70102,Callao,Callao,Bellavista
691,70103,Callao,Callao,Carmen de La Legua
692,70104,Callao,Callao,La Perla
693,70105,Callao,Callao,La Punta
694,70106,Callao,Callao,Ventanilla
695,70107,Callao,Callao,Mi Peru
696,80101,Cusco,Cusco,Cusco
697,80102,Cusco,Cusco,Ccorca
698,80103,Cusco,Cusco,Poroy
699,80104,Cusco,Cusco,San Jeronimo
700,80105,Cusco,Cusco,San Sebastian
701,80106,Cusco,Cusco,Santiago
702,80107,Cusco,Cusco,Saylla
703,80108,Cusco,Cusco,Wanchaq
704,80201,Cusco,Acomayo,Acomayo
705,80202,Cusco,Acomayo,Acopia
706,80203,Cusco,Acomayo,Acos
707,80204,Cusco,Acomayo,Mosoc Llacta
708,80205,Cusco,Acomayo,Pomacanchi
709,80206,Cusco,Acomayo,Rondocan
710,80207,Cusco,Acomayo,Sangarara
711,80301,Cusco,Anta,Anta
712,80302,Cusco,Anta,Ancahuasi
713,80303,Cusco,Anta,Cachimayo
714,80304,Cusco,Anta,Chinchaypujio
715,80305,Cusco,Anta,Huarocondo
716,80306,Cusco,Anta,Limatambo
717,80307,Cusco,Anta,Mollepata
718,80308,Cusco,Anta,Pucyura
719,80309,Cusco,Anta,Zurite
720,80401,Cusco,Calca,Calca
721,80402,Cusco,Calca,Coya
722,80403,Cusco,Calca,Lamay
723,80404,Cusco,Calca,Lares
724,80405,Cusco,Calca,Pisac
725,80406,Cusco,Calca,San Salvador
726,80407,Cusco,Calca,Taray
727,80408,Cusco,Calca,Yanatile
728,80501,Cusco,Canas,Yanaoca
729,80502,Cusco,Canas,Checca
730,80503,Cusco,Canas,Kunturkanki
731,80504,Cusco,Canas,Langui
732,80505,Cusco,Canas,Layo
733,80506,Cusco,Canas,Pampamarca
734,80507,Cusco,Canas,Quehue
735,80508,Cusco,Canas,Tupac Amaru
736,80601,Cusco,Canchis,Sicuani
737,80602,Cusco,Canchis,Checacupe
738,80603,Cusco,Canchis,Combapata
739,80604,Cusco,Canchis,Marangani
740,80605,Cusco,Canchis,Pitumarca
741,80606,Cusco,Canchis,San Pablo
742,80607,Cusco,Canchis,San Pedro
743,80608,Cusco,Canchis,Tinta
744,80701,Cusco,Chumbivilcas,Santo Tomas
745,80702,Cusco,Chumbivilcas,Capacmarca
746,80703,Cusco,Chumbivilcas,Chamaca
747,80704,Cusco,Chumbivilcas,Colquemarca
748,80705,Cusco,Chumbivilcas,Livitaca
749,80706,Cusco,Chumbivilcas,Llusco
750,80707,Cusco,Chumbivilcas,Quinota
751,80708,Cusco,Chumbivilcas,Velille
752,80801,Cusco,Espinar,Espinar
753,80802,Cusco,Espinar,Condoroma
754,80803,Cusco,Espinar,Coporaque
755,80804,Cusco,Espinar,Ocoruro
756,80805,Cusco,Espinar,Pallpata
757,80806,Cusco,Espinar,Pichigua
758,80807,Cusco,Espinar,Suyckutambo
759,80808,Cusco,Espinar,Alto Pichigua
760,80901,Cusco,La Convencion,Santa Ana
761,80902,Cusco,La Convencion,Echarati
762,80903,Cusco,La Convencion,Huayopata
763,80904,Cusco,La Convencion,Maranura
764,80905,Cusco,La Convencion,Ocobamba
765,80906,Cusco,La Convencion,Quellouno
766,80907,Cusco,La Convencion,Kimbiri
767,80908,Cusco,La Convencion,Santa Teresa
768,80909,Cusco,La Convencion,Vilcabamba
769,80910,Cusco,La Convencion,Pichari
770,80911,Cusco,La Convencion,Inkawasi
771,80912,Cusco,La Convencion,Villa Virgen
772,80913,Cusco,La Convencion,Villa Kintiarina
773,80914,Cusco,La Convencion,Megantoni
774,81001,Cusco,Paruro,Paruro
775,81002,Cusco,Paruro,Accha
776,81003,Cusco,Paruro,Ccapi
777,81004,Cusco,Paruro,Colcha
778,81005,Cusco,Paruro,Huanoquite
779,81006,Cusco,Paruro,Omacha
780,81007,Cusco,Paruro,Paccaritambo
781,81008,Cusco,Paruro,Pillpinto
782,81009,Cusco,Paruro,Yaurisque
783,81101,Cusco,Paucartambo,Paucartambo
784,81102,Cusco,Paucartambo,Caicay
785,81103,Cusco,Paucartambo,Challabamba
786,81104,Cusco,Paucartambo,Colquepata
787,81105,Cusco,Paucartambo,Huancarani
788,81106,Cusco,Paucartambo,Kosnipata
789,81201,Cusco,Quispicanchi,Urcos
790,81202,Cusco,Quispicanchi,Andahuaylillas
791,81203,Cusco,Quispicanchi,Camanti
792,81204,Cusco,Quispicanchi,Ccarhuayo
793,81205,Cusco,Quispicanchi,Ccatca
794,81206,Cusco,Quispicanchi,Cusipata
795,81207,Cusco,Quispicanchi,Huaro
796,81208,Cusco,Quispicanchi,Lucre
797,81209,Cusco,Quispicanchi,Marcapata
798,81210,Cusco,Quispicanchi,Ocongate
799,81211,Cusco,Quispicanchi,Oropesa
800,81212,Cusco,Quispicanchi,Quiquijana
801,81301,Cusco,Urubamba,Urubamba
802,81302,Cusco,Urubamba,Chinchero
803,81303,Cusco,Urubamba,Huayllabamba
804,81304,Cusco,Urubamba,Machupicchu
805,81305,Cusco,Urubamba,Maras
806,81306,Cusco,Urubamba,Ollantaytambo
807,81307,Cusco,Urubamba,Yucay
808,90101,Huancavelica,Huancavelica,Huancavelica
809,90102,Huancavelica,Huancavelica,Acobambilla
810,90103,Huancavelica,Huancavelica,Acoria
811,90104,Huancavelica,Huancavelica,Conayca
812,90105,Huancavelica,Huancavelica,Cuenca
813,90106,Huancavelica,Huancavelica,Huachocolpa
814,90107,Huancavelica,Huancavelica,Huayllahuara
815,90108,Huancavelica,Huancavelica,Izcuchaca
816,90109,Huancavelica,Huancavelica,Laria
817,90110,Huancavelica,Huancavelica,Manta
818,90111,Huancavelica,Huancavelica,Mariscal Caceres
819,90112,Huancavelica,Huancavelica,Moya
820,90113,Huancavelica,Huancavelica,Nuevo Occoro
821,90114,Huancavelica,Huancavelica,Palca
822,90115,Huancavelica,Huancavelica,Pilchaca
823,90116,Huancavelica,Huancavelica,Vilca
824,90117,Huancavelica,Huancavelica,Yauli
825,90118,Huancavelica,Huancavelica,Ascension
826,90119,Huancavelica,Huancavelica,Huando
827,90201,Huancavelica,Acobamba,Acobamba
828,90202,Huancavelica,Acobamba,Andabamba
829,90203,Huancavelica,Acobamba,Anta
830,90204,Huancavelica,Acobamba,Caja
831,90205,Huancavelica,Acobamba,Marcas
832,90206,Huancavelica,Acobamba,Paucara
833,90207,Huancavelica,Acobamba,Pomacocha
834,90208,Huancavelica,Acobamba,Rosario
835,90301,Huancavelica,Angaraes,Lircay
836,90302,Huancavelica,Angaraes,Anchonga
837,90303,Huancavelica,Angaraes,Callanmarca
838,90304,Huancavelica,Angaraes,Ccochaccasa
839,90305,Huancavelica,Angaraes,Chincho
840,90306,Huancavelica,Angaraes,Congalla
841,90307,Huancavelica,Angaraes,HUANCA HUANCA
842,90308,Huancavelica,Angaraes,Huayllay Grande
843,90309,Huancavelica,Angaraes,Julcamarca
844,90310,Huancavelica,Angaraes,San Antonio de Antaparco
845,90311,Huancavelica,Angaraes,Santo Tomas de Pata
846,90312,Huancavelica,Angaraes,Secclla
847,90401,Huancavelica,Castrovirreyna,Castrovirreyna
848,90402,Huancavelica,Castrovirreyna,Arma
849,90403,Huancavelica,Castrovirreyna,Aurahua
850,90404,Huancavelica,Castrovirreyna,Capillas
851,90405,Huancavelica,Castrovirreyna,Chupamarca
852,90406,Huancavelica,Castrovirreyna,Cocas
853,90407,Huancavelica,Castrovirreyna,Huachos
854,90408,Huancavelica,Castrovirreyna,Huamatambo
855,90409,Huancavelica,Castrovirreyna,Mollepampa
856,90410,Huancavelica,Castrovirreyna,San Juan
857,90411,Huancavelica,Castrovirreyna,Santa Ana
858,90412,Huancavelica,Castrovirreyna,Tantara
859,90413,Huancavelica,Castrovirreyna,Ticrapo
860,90501,Huancavelica,Churcampa,Churcampa
861,90502,Huancavelica,Churcampa,Anco
862,90503,Huancavelica,Churcampa,Chinchihuasi
863,90504,Huancavelica,Churcampa,El Carmen
864,90505,Huancavelica,Churcampa,La Merced
865,90506,Huancavelica,Churcampa,Locroja
866,90507,Huancavelica,Churcampa,Paucarbamba
867,90508,Huancavelica,Churcampa,San Miguel de Mayocc
868,90509,Huancavelica,Churcampa,San Pedro de Coris
869,90510,Huancavelica,Churcampa,Pachamarca
870,90511,Huancavelica,Churcampa,Cosme
871,90601,Huancavelica,Huaytara,Huaytara
872,90602,Huancavelica,Huaytara,Ayavi
873,90603,Huancavelica,Huaytara,Cordova
874,90604,Huancavelica,Huaytara,Huayacundo Arma
875,90605,Huancavelica,Huaytara,Laramarca
876,90606,Huancavelica,Huaytara,Ocoyo
877,90607,Huancavelica,Huaytara,Pilpichaca
878,90608,Huancavelica,Huaytara,Querco
879,90609,Huancavelica,Huaytara,Quito-Arma
880,90610,Huancavelica,Huaytara,San Antonio de Cusicancha
881,90611,Huancavelica,Huaytara,San Francisco de Sangayaico
882,90612,Huancavelica,Huaytara,San Isidro
883,90613,Huancavelica,Huaytara,Santiago de Chocorvos
884,90614,Huancavelica,Huaytara,Santiago de Quirahuara
885,90615,Huancavelica,Huaytara,Santo Domingo de Capillas
886,90616,Huancavelica,Huaytara,Tambo
887,90701,Huancavelica,Tayacaja,Pampas
888,90702,Huancavelica,Tayacaja,Acostambo
889,90703,Huancavelica,Tayacaja,Acraquia
890,90704,Huancavelica,Tayacaja,Ahuaycha
891,90705,Huancavelica,Tayacaja,Colcabamba
892,90706,Huancavelica,Tayacaja,Daniel Hernandez
893,90707,Huancavelica,Tayacaja,HUACHOCOLPA - TAYACAJA
894,90709,Huancavelica,Tayacaja,Huaribamba
895,90710,Huancavelica,Tayacaja,nahuimpuquio
896,90711,Huancavelica,Tayacaja,Pazos
897,90713,Huancavelica,Tayacaja,Quishuar
898,90714,Huancavelica,Tayacaja,Salcabamba
899,90715,Huancavelica,Tayacaja,Salcahuasi
900,90716,Huancavelica,Tayacaja,San Marcos de Rocchac
901,90717,Huancavelica,Tayacaja,Surcubamba
902,90718,Huancavelica,Tayacaja,Tintay Puncu
903,90719,Huancavelica,Tayacaja,Quichuas
904,90720,Huancavelica,Tayacaja,Andaymarca
905,90721,Huancavelica,Tayacaja,Roble
906,90722,Huancavelica,Tayacaja,Pichos
907,90723,Huancavelica,Tayacaja,Santiago de Tucuma
908,100101,Huanuco,Huanuco,Huanuco
909,100102,Huanuco,Huanuco,Amarilis
910,100103,Huanuco,Huanuco,Chinchao
911,100104,Huanuco,Huanuco,Churubamba
912,100105,Huanuco,Huanuco,Margos
913,100106,Huanuco,Huanuco,Quisqui
914,100107,Huanuco,Huanuco,San Francisco de Cayran
915,100108,Huanuco,Huanuco,San Pedro de Chaulan
916,100109,Huanuco,Huanuco,Santa Maria del Valle
917,100110,Huanuco,Huanuco,Yarumayo
918,100111,Huanuco,Huanuco,Pillco Marca
919,100112,Huanuco,Huanuco,Yacus
920,100113,Huanuco,Huanuco,San Pablo de Pillao
921,100201,Huanuco,Ambo,Ambo
922,100202,Huanuco,Ambo,Cayna
923,100203,Huanuco,Ambo,Colpas
924,100204,Huanuco,Ambo,Conchamarca
925,100205,Huanuco,Ambo,Huacar
926,100206,Huanuco,Ambo,San Francisco
927,100207,Huanuco,Ambo,San Rafael
928,100208,Huanuco,Ambo,Tomay Kichwa
929,100301,Huanuco,Dos de Mayo,La Union
930,100307,Huanuco,Dos de Mayo,Chuquis
931,100311,Huanuco,Dos de Mayo,Marias
932,100313,Huanuco,Dos de Mayo,Pachas
933,100316,Huanuco,Dos de Mayo,Quivilla
934,100317,Huanuco,Dos de Mayo,Ripan
935,100321,Huanuco,Dos de Mayo,Shunqui
936,100322,Huanuco,Dos de Mayo,Sillapata
