,CodUbi,DepUbi,ProUbi,DistUbi
937,100323,Huanuco,Dos de Mayo,Yanas
938,100401,Huanuco,Huacaybamba,Huacaybamba
939,100402,Huanuco,Huacaybamba,Canchabamba
940,100403,Huanuco,Huacaybamba,Cochabamba
941,100404,Huanuco,Huacaybamba,Pinra
942,100501,Huanuco,Huamalies,Llata
943,100502,Huanuco,Huamalies,Arancay
944,100503,Huanuco,Huamalies,Chavin de Pariarca
945,100504,Huanuco,Huamalies,Jacas Grande
946,100505,Huanuco,Huamalies,Jircan
947,100506,Huanuco,Huamalies,Miraflores
948,100507,Huanuco,Huamalies,Monzon
949,100508,Huanuco,Huamalies,Punchao
950,100509,Huanuco,Huamalies,Punos
951,100510,Huanuco,Huamalies,Singa
952,100511,Huanuco,Huamalies,Tantamayo
953,100601,Huanuco,Leoncio Prado,Rupa-Rupa
954,100602,Huanuco,Leoncio Prado,Daniel Alomias Robles
955,100603,Huanuco,Leoncio Prado,Hermilio Valdizan
956,100604,Huanuco,Leoncio Prado,Jose Crespo y Castillo
957,100605,Huanuco,Leoncio Prado,Luyando
958,100606,Huanuco,Leoncio Prado,Mariano Damaso Beraun
959,100607,Huanuco,Leoncio Prado,Pucayacu
960,100608,Huanuco,Leoncio Prado,Castillo Grande
961,100609,Huanuco,Leoncio Prado,Pueblo Nuevo
962,100610,Huanuco,Leoncio Prado,Santo Domingo de Anda
963,100701,Huanuco,Maranon,Huacrachuco
964,100702,Huanuco,Maranon,Cholon
965,100703,Huanuco,Maranon,San Buenaventura
966,100704,Huanuco,Marañon,La Morada
967,100705,Huanuco,Maranon,Santa Rosa de Alto Yanajanca
968,100801,Huanuco,Pachitea,Panao
969,100802,Huanuco,Pachitea,Chaglla
970,100803,Huanuco,Pachitea,Molino
971,100804,Huanuco,Pachitea,Umari
972,100901,Huanuco,Puerto Inca,Puerto Inca
973,100902,Huanuco,Puerto Inca,Codo del Pozuzo
974,100903,Huanuco,Puerto Inca,Honoria
975,100904,Huanuco,Puerto Inca,Tournavista
976,100905,Huanuco,Puerto Inca,Yuyapichis
977,101001,Huanuco,Lauricocha,Jesus
978,101002,Huanuco,Lauricocha,Banos
979,101003,Huanuco,Lauricocha,Jivia
980,101004,Huanuco,Lauricocha,Queropalca
981,101005,Huanuco,Lauricocha,Rondos
982,101006,Huanuco,Lauricocha,San Francisco de Asis
983,101007,Huanuco,Lauricocha,San Miguel de Cauri
984,101101,Huanuco,Yarowilca,Chavinillo
985,101102,Huanuco,Yarowilca,Cahuac
986,101103,Huanuco,Yarowilca,Chacabamba
987,101104,Huanuco,Yarowilca,Aparicio Pomares
988,101105,Huanuco,Yarowilca,Jacas Chico
989,101106,Huanuco,Yarowilca,Obas
990,101107,Huanuco,Yarowilca,Pampamarca
991,101108,Huanuco,Yarowilca,Choras
992,110101,Ica,Ica,Ica
993,110102,Ica,Ica,La Tinguina
994,110103,Ica,Ica,Los Aquijes
995,110104,Ica,Ica,Ocucaje
996,110105,Ica,Ica,Pachacutec
997,110106,Ica,Ica,Parcona
998,110107,Ica,Ica,Pueblo Nuevo
999,110108,Ica,Ica,Salas
1000,110109,Ica,Ica,San Jose de los Molinos
1001,110110,Ica,Ica,San Juan Bautista
1002,110111,Ica,Ica,SANTIAGO - ICA
1003,110112,Ica,Ica,Subtanjalla
1004,110113,Ica,Ica,Tate
1005,110114,Ica,Ica,Yauca del Rosario
1006,110201,Ica,Chincha,Chincha Alta
1007,110202,Ica,Chincha,Alto Laran
1008,110203,Ica,Chincha,Chavin
1009,110204,Ica,Chincha,Chincha Baja
1010,110205,Ica,Chincha,El Carmen
1011,110206,Ica,Chincha,Grocio Prado
1012,110207,Ica,Chincha,Pueblo Nuevo
1013,110208,Ica,Chincha,San Juan de Yanac
1014,110209,Ica,Chincha,San Pedro de Huacarpana
1015,110210,Ica,Chincha,Sunampe
1016,110211,Ica,Chincha,Tambo de Mora
1017,110301,Ica,Nazca,Nazca
1018,110302,Ica,Nazca,Changuillo
1019,110303,Ica,Nazca,El Ingenio
1020,110304,Ica,Nazca,Marcona
1021,110305,Ica,Nazca,Vista Alegre
1022,110401,Ica,Palpa,Palpa
1023,110402,Ica,Palpa,Llipata
1024,110403,Ica,Palpa,Rio Grande
1025,110404,Ica,Palpa,Santa Cruz
1026,110405,Ica,Palpa,Tibillo
1027,110501,Ica,Pisco,Pisco
1028,110502,Ica,Pisco,Huancano
1029,110503,Ica,Pisco,Humay
1030,110504,Ica,Pisco,Independencia
1031,110505,Ica,Pisco,Paracas
1032,110506,Ica,Pisco,San Andres
1033,110507,Ica,Pisco,San Clemente
1034,110508,Ica,Pisco,Tupac Amaru Inca
1035,120101,Junin,Huancayo,Huancayo
1036,120104,Junin,Huancayo,Carhuacallanga
1037,120105,Junin,Huancayo,Chacapampa
1038,120106,Junin,Huancayo,Chicche
1039,120107,Junin,Huancayo,Chilca
1040,120108,Junin,Huancayo,Chongos Alto
1041,120111,Junin,Huancayo,Chupuro
1042,120112,Junin,Huancayo,Colca
1043,120113,Junin,Huancayo,Cullhuas
1044,120114,Junin,Huancayo,El Tambo
1045,120116,Junin,Huancayo,Huacrapuquio
1046,120117,Junin,Huancayo,Hualhuas
1047,120119,Junin,Huancayo,Huancan
1048,120120,Junin,Huancayo,Huasicancha
1049,120121,Junin,Huancayo,Huayucachi
1050,120122,Junin,Huancayo,Ingenio
1051,120124,Junin,Huancayo,Pariahuanca
1052,120125,Junin,Huancayo,Pilcomayo
1053,120126,Junin,Huancayo,Pucara
1054,120127,Junin,Huancayo,Quichuay
1055,120128,Junin,Huancayo,Quilcas
1056,120129,Junin,Huancayo,San Agustin
1057,120130,Junin,Huancayo,San Jeronimo de Tunan
1058,120132,Junin,Huancayo,Sano
1059,120133,Junin,Huancayo,Sapallanga
1060,120134,Junin,Huancayo,Sicaya
1061,120135,Junin,Huancayo,Santo Domingo de Acobamba
1062,120136,Junin,Huancayo,Viques
1063,120201,Junin,Concepcion,Concepcion
1064,120202,Junin,Concepcion,Aco
1065,120203,Junin,Concepcion,Andamarca
1066,120204,Junin,Concepcion,Chambara
1067,120205,Junin,Concepcion,Cochas
1068,120206,Junin,Concepcion,Comas
1069,120207,Junin,Concepcion,Heroinas Toledo
1070,120208,Junin,Concepcion,Manzanares
1071,120209,Junin,Concepcion,Mariscal Castilla
1072,120210,Junin,Concepcion,Matahuasi
1073,120211,Junin,Concepcion,Mito
1074,120212,Junin,Concepcion,Nueve de Julio
1075,120213,Junin,Concepcion,Orcotuna
1076,120214,Junin,Concepcion,San Jose de Quero
1077,120215,Junin,Concepcion,Santa Rosa de Ocopa
1078,120301,Junin,Chanchamayo,Chanchamayo
1079,120302,Junin,Chanchamayo,Perene
1080,120303,Junin,Chanchamayo,Pichanaqui
1081,120304,Junin,Chanchamayo,San Luis de Shuaro
1082,120305,Junin,Chanchamayo,San Ramon
1083,120306,Junin,Chanchamayo,Vitoc
1084,120401,Junin,Jauja,Jauja
1085,120402,Junin,Jauja,Acolla
1086,120403,Junin,Jauja,Apata
1087,120404,Junin,Jauja,Ataura
1088,120405,Junin,Jauja,Canchayllo
1089,120406,Junin,Jauja,Curicaca
1090,120407,Junin,Jauja,El Mantaro
1091,120408,Junin,Jauja,Huamali
1092,120409,Junin,Jauja,Huaripampa
1093,120410,Junin,Jauja,Huertas
1094,120411,Junin,Jauja,Janjaillo
1095,120412,Junin,Jauja,Julcan
1096,120413,Junin,Jauja,Leonor Ordonez
1097,120414,Junin,Jauja,Llocllapampa
1098,120415,Junin,Jauja,Marco
1099,120416,Junin,Jauja,Masma
1100,120417,Junin,Jauja,Masma Chicche
1101,120418,Junin,Jauja,Molinos
1102,120419,Junin,Jauja,Monobamba
1103,120420,Junin,Jauja,Muqui
1104,120421,Junin,Jauja,Muquiyauyo
1105,120422,Junin,Jauja,Paca
1106,120423,Junin,Jauja,Paccha
1107,120424,Junin,Jauja,Pancan
1108,120425,Junin,Jauja,Parco
1109,120426,Junin,Jauja,Pomacancha
1110,120427,Junin,Jauja,Ricran
1111,120428,Junin,Jauja,San Lorenzo
1112,120429,Junin,Jauja,San Pedro de Chunan
1113,120430,Junin,Jauja,Sausa
1114,120431,Junin,Jauja,Sincos
1115,120432,Junin,Jauja,Tunan Marca
1116,120433,Junin,Jauja,Yauli
1117,120434,Junin,Jauja,Yauyos
1118,120501,Junin,Junin,Junin
1119,120502,Junin,Junin,Carhuamayo
1120,120503,Junin,Junin,Ondores
1121,120504,Junin,Junin,Ulcumayo
1122,120601,Junin,Satipo,Satipo
1123,120602,Junin,Satipo,Coviriali
1124,120603,Junin,Satipo,Llaylla
1125,120604,Junin,Satipo,Mazamari
1126,120605,Junin,Satipo,Pampa Hermosa
1127,120606,Junin,Satipo,Pangoa
1128,120607,Junin,Satipo,Rio Negro
1129,120608,Junin,Satipo,Rio Tambo
1130,120609,Junin,Satipo,Vizcatan del Ene
1131,120701,Junin,Tarma,Tarma
1132,120702,Junin,Tarma,Acobamba
1133,120703,Junin,Tarma,Huaricolca
1134,120704,Junin,Tarma,Huasahuasi
1135,120705,Junin,Tarma,La Union
1136,120706,Junin,Tarma,Palca
1137,120707,Junin,Tarma,Palcamayo
1138,120708,Junin,Tarma,San Pedro de Cajas
1139,120709,Junin,Tarma,Tapo
1140,120801,Junin,Yauli,La Oroya
1141,120802,Junin,Yauli,Chacapalpa
1142,120803,Junin,Yauli,Huay-Huay
1143,120804,Junin,Yauli,Marcapomacocha
1144,120805,Junin,Yauli,Morococha
1145,120806,Junin,Yauli,PACCHA - YAULI
1146,120807,Junin,Yauli,Santa Barbara de Carhuacayan
1147,120808,Junin,Yauli,Santa Rosa de Sacco
1148,120809,Junin,Yauli,Suitucancha
1149,120810,Junin,Yauli,Yauli
1150,120901,Junin,Chupaca,Chupaca
1151,120902,Junin,Chupaca,Ahuac
1152,120903,Junin,Chupaca,Chongos Bajo
1153,120904,Junin,Chupaca,Huachac
1154,120905,Junin,Chupaca,Huamancaca Chico
1155,120906,Junin,Chupaca,San Juan de Yscos
1156,120907,Junin,Chupaca,San Juan de Jarpa
1157,120908,Junin,Chupaca,Tres de Diciembre
1158,120909,Junin,Chupaca,Yanacancha
1159,130101,La Libertad,Trujillo,Trujillo
1160,130102,La Libertad,Trujillo,El Porvenir
1161,130103,La Libertad,Trujillo,Florencia de Mora
1162,130104,La Libertad,Trujillo,Huanchaco
1163,130105,La Libertad,Trujillo,La Esperanza
1164,130106,La Libertad,Trujillo,Laredo
1165,130107,La Libertad,Trujillo,Moche
1166,130108,La Libertad,Trujillo,Poroto
1167,130109,La Libertad,Trujillo,Salaverry
1168,130110,La Libertad,Trujillo,Simbal
1169,130111,La Libertad,Trujillo,Victor Larco Herrera
1170,130201,La Libertad,Ascope,Ascope
1171,130202,La Libertad,Ascope,Chicama
1172,130203,La Libertad,Ascope,Chocope
1173,130204,La Libertad,Ascope,Magdalena de Cao
1174,130205,La Libertad,Ascope,Paijan
1175,130206,La Libertad,Ascope,Razuri
1176,130207,La Libertad,Ascope,Santiago de Cao
1177,130208,La Libertad,Ascope,Casa Grande
1178,130301,La Libertad,Bolivar,Bolivar
1179,130302,La Libertad,Bolivar,Bambamarca
1180,130303,La Libertad,Bolivar,Condormarca
1181,130304,La Libertad,Bolivar,Longotea
1182,130305,La Libertad,Bolivar,Uchumarca
1183,130306,La Libertad,Bolivar,Ucuncha
1184,130401,La Libertad,Chepen,Chepen
1185,130402,La Libertad,Chepen,Pacanga
1186,130403,La Libertad,Chepen,Pueblo Nuevo
1187,130501,La Libertad,Julcan,Julcan
1188,130502,La Libertad,Julcan,Calamarca
1189,130503,La Libertad,Julcan,Carabamba
1190,130504,La Libertad,Julcan,Huaso
1191,130601,La Libertad,Otuzco,Otuzco
1192,130602,La Libertad,Otuzco,Agallpampa
1193,130604,La Libertad,Otuzco,Charat
1194,130605,La Libertad,Otuzco,Huaranchal
1195,130606,La Libertad,Otuzco,La Cuesta
1196,130608,La Libertad,Otuzco,Mache
1197,130610,La Libertad,Otuzco,Paranday
1198,130611,La Libertad,Otuzco,Salpo
1199,130613,La Libertad,Otuzco,Sinsicap
1200,130614,La Libertad,Otuzco,Usquil
1201,130701,La Libertad,Pacasmayo,San Pedro de Lloc
1202,130702,La Libertad,Pacasmayo,Guadalupe
1203,130703,La Libertad,Pacasmayo,Jequetepeque
1204,130704,La Libertad,Pacasmayo,Pacasmayo
1205,130705,La Libertad,Pacasmayo,San Jose
1206,130801,La Libertad,Pataz,Tayabamba
1207,130802,La Libertad,Pataz,Buldibuyo
1208,130803,La Libertad,Pataz,Chillia
1209,130804,La Libertad,Pataz,Huancaspata
1210,130805,La Libertad,Pataz,Huaylillas
1211,130806,La Libertad,Pataz,Huayo
1212,130807,La Libertad,Pataz,Ongon
1213,130808,La Libertad,Pataz,Parcoy
1214,130809,La Libertad,Pataz,Pataz
1215,130810,La Libertad,Pataz,Pias
1216,130811,La Libertad,Pataz,Santiago de Challas
1217,130812,La Libertad,Pataz,Taurija
1218,130813,La Libertad,Pataz,Urpay
1219,130901,La Libertad,Sanchez Carrion,Huamachuco
1220,130902,La Libertad,Sanchez Carrion,Chugay
1221,130903,La Libertad,Sanchez Carrion,Cochorco
1222,130904,La Libertad,Sanchez Carrion,Curgos
1223,130905,La Libertad,Sanchez Carrion,Marcabal
1224,130906,La Libertad,Sanchez Carrion,Sanagoran
1225,130907,La Libertad,Sanchez Carrion,Sarin
1226,130908,La Libertad,Sanchez Carrion,Sartimbamba
1227,131001,La Libertad,Santiago de Chuco,Santiago de Chuco
1228,131002,La Libertad,Santiago de Chuco,Angasmarca
1229,131003,La Libertad,Santiago de Chuco,Cachicadan
1230,131004,La Libertad,Santiago de Chuco,Mollebamba
1231,131005,La Libertad,Santiago de Chuco,Mollepata
1232,131006,La Libertad,Santiago de Chuco,Quiruvilca
1233,131007,La Libertad,Santiago de Chuco,Santa Cruz de Chuca
1234,131008,La Libertad,Santiago de Chuco,Sitabamba
1235,131101,La Libertad,Gran Chimu,Cascas
1236,131102,La Libertad,Gran Chimu,Lucma
1237,131103,La Libertad,Gran Chimu,MARMOT
1238,131104,La Libertad,Gran Chimu,Sayapullo
1239,131201,La Libertad,Viru,Viru
1240,131202,La Libertad,Viru,Chao
1241,131203,La Libertad,Viru,Guadalupito
1242,140101,Lambayeque,Chiclayo,Chiclayo
1243,140102,Lambayeque,Chiclayo,Chongoyape
1244,140103,Lambayeque,Chiclayo,Eten
1245,140104,Lambayeque,Chiclayo,Eten Puerto
1246,140105,Lambayeque,Chiclayo,Jose Leonardo Ortiz
1247,140106,Lambayeque,Chiclayo,LA VICTORIA - CHICLAYO
1248,140107,Lambayeque,Chiclayo,Lagunas
1249,140108,Lambayeque,Chiclayo,Monsefu
1250,140109,Lambayeque,Chiclayo,Nueva Arica
1251,140110,Lambayeque,Chiclayo,Oyotun
1252,140111,Lambayeque,Chiclayo,Picsi
1253,140112,Lambayeque,Chiclayo,Pimentel
1254,140113,Lambayeque,Chiclayo,Reque
1255,140114,Lambayeque,Chiclayo,Santa Rosa
1256,140115,Lambayeque,Chiclayo,Zana
1257,140116,Lambayeque,Chiclayo,Cayalti
1258,140117,Lambayeque,Chiclayo,Patapo
1259,140118,Lambayeque,Chiclayo,Pomalca
1260,140119,Lambayeque,Chiclayo,Pucala
1261,140120,Lambayeque,Chiclayo,Tuman
1262,140201,Lambayeque,Ferrenafe,Ferrenafe
1263,140202,Lambayeque,Ferrenafe,Canaris
1264,140203,Lambayeque,Ferrenafe,Incahuasi
1265,140204,Lambayeque,Ferrenafe,Manuel Antonio Mesones Muro
1266,140205,Lambayeque,Ferrenafe,Pitipo
1267,140206,Lambayeque,Ferrenafe,Pueblo Nuevo
1268,140301,Lambayeque,Lambayeque,Lambayeque
1269,140302,Lambayeque,Lambayeque,Chochope
1270,140303,Lambayeque,Lambayeque,Illimo
1271,140304,Lambayeque,Lambayeque,Jayanca
1272,140305,Lambayeque,Lambayeque,Mochumi
1273,140306,Lambayeque,Lambayeque,Morrope
1274,140307,Lambayeque,Lambayeque,Motupe
1275,140308,Lambayeque,Lambayeque,Olmos
1276,140309,Lambayeque,Lambayeque,Pacora
1277,140310,Lambayeque,Lambayeque,Salas
1278,140311,Lambayeque,Lambayeque,San Jose
1279,140312,Lambayeque,Lambayeque,Tucume
1280,150101,Lima,Lima,Lima
1281,150102,Lima,Lima,Ancon
1282,150103,Lima,Lima,Ate
1283,150104,Lima,Lima,Barranco
1284,150105,Lima,Lima,Brena
1285,150106,Lima,Lima,Carabayllo
1286,150107,Lima,Lima,Chaclacayo
1287,150108,Lima,Lima,Chorrillos
1288,150109,Lima,Lima,Cieneguilla
1289,150110,Lima,Lima,Comas
1290,150111,Lima,Lima,El Agustino
1291,150112,Lima,Lima,Independencia
1292,150113,Lima,Lima,Jesus Maria
1293,150114,Lima,Lima,La Molina
1294,150115,Lima,Lima,La Victoria
1295,150116,Lima,Lima,Lince
1296,150117,Lima,Lima,Los Olivos
1297,150118,Lima,Lima,Lurigancho
1298,150119,Lima,Lima,Lurin
1299,150120,Lima,Lima,Magdalena del Mar
1300,150121,Lima,Lima,Pueblo Libre
1301,150122,Lima,Lima,Miraflores
1302,150123,Lima,Lima,Pachacamac
1303,150124,Lima,Lima,Pucusana
1304,150125,Lima,Lima,Puente Piedra
1305,150126,Lima,Lima,Punta Hermosa
1306,150127,Lima,Lima,Punta Negra
1307,150128,Lima,Lima,Rimac
1308,150129,Lima,Lima,San Bartolo
1309,150130,Lima,Lima,San Borja
1310,150131,Lima,Lima,San Isidro
1311,150132,Lima,Lima,San Juan de Lurigancho
1312,150133,Lima,Lima,San Juan de Miraflores
1313,150134,Lima,Lima,SAN LUIS - LIMA
1314,150135,Lima,Lima,San Martin de Porres
1315,150136,Lima,Lima,San Miguel
1316,150137,Lima,Lima,Santa Anita
1317,150138,Lima,Lima,Santa Maria del Mar
1318,150139,Lima,Lima,SANTA ROSA - LIMA
1319,150140,Lima,Lima,Santiago de Surco
1320,150141,Lima,Lima,Surquillo
1321,150142,Lima,Lima,Villa El Salvador
1322,150143,Lima,Lima,Villa Maria del Triunfo
1323,150201,Lima,Barranca,Barranca
1324,150202,Lima,Barranca,Paramonga
1325,150203,Lima,Barranca,Pativilca
1326,150204,Lima,Barranca,Supe
1327,150205,Lima,Barranca,Supe Puerto
1328,150301,Lima,Cajatambo,Cajatambo
1329,150302,Lima,Cajatambo,Copa
1330,150303,Lima,Cajatambo,Gorgor
1331,150304,Lima,Cajatambo,Huancapon
1332,150305,Lima,Cajatambo,Manas
1333,150401,Lima,Canta,Canta
1334,150402,Lima,Canta,Arahuay
1335,150403,Lima,Canta,Huamantanga
1336,150404,Lima,Canta,Huaros
1337,150405,Lima,Canta,Lachaqui
1338,150406,Lima,Canta,San Buenaventura
1339,150407,Lima,Canta,Santa Rosa de Quives
1340,150501,Lima,Canete,San Vicente de Canete
1341,150502,Lima,Canete,Asia
1342,150503,Lima,Canete,Calango
1343,150504,Lima,Canete,Cerro Azul
1344,150505,Lima,Canete,Chilca
1345,150506,Lima,Canete,Coayllo
1346,150507,Lima,Canete,Imperial
1347,150508,Lima,Canete,Lunahuana
1348,150509,Lima,Canete,Mala
1349,150510,Lima,Canete,Nuevo Imperial
1350,150511,Lima,Canete,Pacaran
1351,150512,Lima,Canete,Quilmana
1352,150513,Lima,Canete,San Antonio
1353,150514,Lima,Canete,San Luis
1354,150515,Lima,Canete,Santa Cruz de Flores
1355,150516,Lima,Canete,Zuniga
1356,150601,Lima,Huaral,Huaral
1357,150602,Lima,Huaral,Atavillos Alto
1358,150603,Lima,Huaral,Atavillos Bajo
1359,150604,Lima,Huaral,Aucallama
1360,150605,Lima,Huaral,Chancay
1361,150606,Lima,Huaral,Ihuari
1362,150607,Lima,Huaral,Lampian
1363,150608,Lima,Huaral,Pacaraos
1364,150609,Lima,Huaral,San Miguel de Acos
1365,150610,Lima,Huaral,Santa Cruz de Andamarca
1366,150611,Lima,Huaral,Sumbilca
1367,150612,Lima,Huaral,Veintisiete de Noviembre
1368,150701,Lima,Huarochiri,Matucana
1369,150702,Lima,Huarochiri,Antioquia
1370,150703,Lima,Huarochiri,Callahuanca
1371,150704,Lima,Huarochiri,Carampoma
1372,150705,Lima,Huarochiri,Chicla
1373,150706,Lima,Huarochiri,Cuenca
1374,150707,Lima,Huarochiri,Huachupampa
1375,150708,Lima,Huarochiri,Huanza
1376,150709,Lima,Huarochiri,Huarochiri
1377,150710,Lima,Huarochiri,Lahuaytambo
1378,150711,Lima,Huarochiri,Langa
1379,150712,Lima,Huarochiri,Laraos
1380,150713,Lima,Huarochiri,Mariatana
1381,150714,Lima,Huarochiri,Ricardo Palma
1382,150715,Lima,Huarochiri,San Andres de Tupicocha
1383,150716,Lima,Huarochiri,San Antonio
1384,150717,Lima,Huarochiri,San Bartolome
1385,150718,Lima,Huarochiri,San Damian
1386,150719,Lima,Huarochiri,San Juan de Iris
1387,150720,Lima,Huarochiri,San Juan de Tantaranche
1388,150721,Lima,Huarochiri,San Lorenzo de Quinti
1389,150722,Lima,Huarochiri,San Mateo
1390,150723,Lima,Huarochiri,San Mateo de Otao
1391,150724,Lima,Huarochiri,San Pedro de Casta
1392,150725,Lima,Huarochiri,San Pedro de Huancayre
1393,150726,Lima,Huarochiri,Sangallaya
1394,150727,Lima,Huarochiri,Santa Cruz de Cocachacra
1395,150728,Lima,Huarochiri,Santa Eulalia
1396,150729,Lima,Huarochiri,Santiago de Anchucaya
1397,150730,Lima,Huarochiri,Santiago de Tuna
1398,150731,Lima,Huarochiri,Santo Domingo de los Olleros
1399,150732,Lima,Huarochiri,Surco
1400,150801,Lima,Huaura,Huacho
1401,150802,Lima,Huaura,Ambar
1402,150803,Lima,Huaura,Caleta de Carquin
1403,150804,Lima,Huaura,Checras
1404,150805,Lima,Huaura,Hualmay
